OID_,FID,COUNT,AREA,MEAN
3736,3813,15.000000000000000,82.978560000005061,44.747999827073329
3737,3814,15.000000000000000,82.978560000005061,44.902000172933342
3738,3815,4.000000000000000,22.127616000001350,44.400999069199997
3739,3816,6.000000000000000,33.191424000002023,45.317667007449991
3740,3817,4.000000000000000,22.127616000001350,44.401000022875003
3741,3818,16.000000000000000,88.510464000005399,44.425374746318745
3742,3819,2.000000000000000,11.063808000000675,45.125999450700000
3743,3820,8.000000000000000,44.255232000002700,44.351000309012505
3744,3821,2.000000000000000,11.063808000000675,44.115999221799996
3745,3822,1.000000000000000,5.531904000000337,44.945999145499997
3746,3823,10.000000000000000,55.319040000003376,44.194999694819998
3747,3824,3.000000000000000,16.595712000001011,45.036000569666669
3748,3825,8.000000000000000,44.255232000002700,44.793500423437500
3749,3826,10.000000000000000,55.319040000003376,44.599000167850001
3750,3827,6.000000000000000,33.191424000002023,44.434333801266661
3751,3828,2.000000000000000,11.063808000000675,45.246000289899996
3752,3829,10.000000000000000,55.319040000003376,45.081000518800003
3753,3830,4.000000000000000,22.127616000001350,44.921000480650001
3754,3831,2.000000000000000,11.063808000000675,43.486000061049999
3755,3832,10.000000000000000,55.319040000003376,44.247999954219992
3756,3833,8.000000000000000,44.255232000002700,44.389749526975002
3757,3834,3.000000000000000,16.595712000001011,44.916000366200002
3758,3835,12.000000000000000,66.382848000004046,44.961833635949993
3759,3836,8.000000000000000,44.255232000002700,45.250999927525001
3760,3837,3.000000000000000,16.595712000001011,45.029333750433338
3761,3839,12.000000000000000,66.382848000004046,44.526833852133329
3762,3840,4.000000000000000,22.127616000001350,44.515999794024999
3763,3841,12.000000000000000,66.382848000004046,44.373500188191663
3764,3842,5.000000000000000,27.659520000001688,45.300000000019999
3765,3843,11.000000000000000,60.850944000003715,44.351454301327280
3766,3844,16.000000000000000,88.510464000005399,44.894750595087494
3767,3845,1.000000000000000,5.531904000000337,44.605998992899998
3768,3846,10.000000000000000,55.319040000003376,45.315000534070002
3769,3848,10.000000000000000,55.319040000003376,44.017000198369999
3770,3849,8.000000000000000,44.255232000002700,44.453500270837495
3771,3850,3.000000000000000,16.595712000001011,44.352666219100001
3772,3851,6.000000000000000,33.191424000002023,44.331000010183331
3773,3852,2.000000000000000,11.063808000000675,44.306001663200000
3774,3853,3.000000000000000,16.595712000001011,44.889333089199994
3775,3854,6.000000000000000,33.191424000002023,44.675999959316670
3776,3855,12.000000000000000,66.382848000004046,44.500166892999992
3777,3856,1.000000000000000,5.531904000000337,44.506000518800001
3778,3857,12.000000000000000,66.382848000004046,44.812666575124993
3779,3858,12.000000000000000,66.382848000004046,44.931833585091660
3780,3859,1.000000000000000,5.531904000000337,45.136001586900001
3781,3860,8.000000000000000,44.255232000002700,44.328500270850000
3782,3861,4.000000000000000,22.127616000001350,44.368499755849996
3783,3862,16.000000000000000,88.510464000005399,44.827874898918758
3784,3863,7.000000000000000,38.723328000002361,44.377428327285713
3785,3864,5.000000000000000,27.659520000001688,44.873999786359995
3786,3865,15.000000000000000,82.978560000005061,44.204000091546668
3787,3866,2.000000000000000,11.063808000000675,44.535999298099995
3788,3867,12.000000000000000,66.382848000004046,44.601000150058333
3789,3868,4.000000000000000,22.127616000001350,44.665999412524997
3790,3869,3.000000000000000,16.595712000001011,44.682668050133330
3791,3870,15.000000000000000,82.978560000005061,44.082000732440001
3792,3871,1.000000000000000,5.531904000000337,44.886001586900001
3793,3872,6.000000000000000,33.191424000002023,44.690999984733331
3794,3873,1.000000000000000,5.531904000000337,44.995998382600000
3795,3874,1.000000000000000,5.531904000000337,44.796001434300003
3796,3875,6.000000000000000,33.191424000002023,43.804333368933328
3797,3876,6.000000000000000,33.191424000002023,45.264333089183332
3798,3877,4.000000000000000,22.127616000001350,44.188500404349995
3799,3878,18.000000000000000,99.574272000006076,44.754889170327779
3800,3879,12.000000000000000,66.382848000004046,44.065999984741659
3801,3880,6.000000000000000,33.191424000002023,43.940999984750007
3802,3881,2.000000000000000,11.063808000000675,45.215999603299998
3803,3882,4.000000000000000,22.127616000001350,45.233500480650001
3804,3883,12.000000000000000,66.382848000004046,44.302666346250000
3805,3884,8.000000000000000,44.255232000002700,44.142250061024995
3806,3885,2.000000000000000,11.063808000000675,44.481000900249995
3807,3886,4.000000000000000,22.127616000001350,44.686000823975000
3808,3887,2.000000000000000,11.063808000000675,45.260999679549997
3809,3888,6.000000000000000,33.191424000002023,44.954333623233339
3810,3889,2.000000000000000,11.063808000000675,44.036001205450006
3811,3890,2.000000000000000,11.063808000000675,45.250999450700000
3812,3891,3.000000000000000,16.595712000001011,44.832665761333331
3813,3892,12.000000000000000,66.382848000004046,44.742666562383334
3814,3893,2.000000000000000,11.063808000000675,44.760999679600005
3815,3894,11.000000000000000,60.850944000003715,44.784182115036359
3816,3895,16.000000000000000,88.510464000005399,44.733499765387492
3817,3896,1.000000000000000,5.531904000000337,44.715999603299998
3818,3897,10.000000000000000,55.319040000003376,44.992000198360003
3819,3898,4.000000000000000,22.127616000001350,44.938500404349995
3820,3899,13.000000000000000,71.914752000004384,44.771384312553842
3821,3900,4.000000000000000,22.127616000001350,44.556000709524994
3822,3901,8.000000000000000,44.255232000002700,44.006000518800008
3823,3902,4.000000000000000,22.127616000001350,45.018499374400001
3824,3903,20.000000000000000,110.638080000006752,44.954000091539996
3825,3904,2.000000000000000,11.063808000000675,44.111000061049999
3826,3905,12.000000000000000,66.382848000004046,44.921833992000003
3827,3906,10.000000000000000,55.319040000003376,44.799000167850004
3828,3907,16.000000000000000,88.510464000005399,44.342250347143754
3829,3908,2.000000000000000,11.063808000000675,44.201000213649998
3830,3909,8.000000000000000,44.255232000002700,44.376000404362500
3831,3910,11.000000000000000,60.850944000003715,44.346909609727270
3832,3911,8.000000000000000,44.255232000002700,43.551000595099993
3833,3912,3.000000000000000,16.595712000001011,45.152665456133334
3834,3913,2.000000000000000,11.063808000000675,45.206001281699997
3835,3914,2.000000000000000,11.063808000000675,44.861000061049999
3836,3915,1.000000000000000,5.531904000000337,43.886001586900001
3837,3916,4.000000000000000,22.127616000001350,45.226000785825001
3838,3917,4.000000000000000,22.127616000001350,45.081000328075007
3839,3918,1.000000000000000,5.531904000000337,43.596000671399999
3840,3919,12.000000000000000,66.382848000004046,45.229333559674998
3841,3921,1.000000000000000,5.531904000000337,45.215999603299998
3842,3922,4.000000000000000,22.127616000001350,45.178500175474994
3843,3923,12.000000000000000,66.382848000004046,44.473500251775000
3844,3924,1.000000000000000,5.531904000000337,43.576000213599997
3845,3925,4.000000000000000,22.127616000001350,45.055999755875007
3846,3926,6.000000000000000,33.191424000002023,45.242666244500001
3847,3927,2.000000000000000,11.063808000000675,44.660999298050001
3848,3928,8.000000000000000,44.255232000002700,44.609749317187493
3849,3929,4.000000000000000,22.127616000001350,44.643500328075000
3850,3930,4.000000000000000,22.127616000001350,44.690999984724996
3851,3931,3.000000000000000,16.595712000001011,43.659333546966664
3852,3932,3.000000000000000,16.595712000001011,44.182666778533331
3853,3933,3.000000000000000,16.595712000001011,44.335999806733334
3854,3934,2.000000000000000,11.063808000000675,44.221000671399999
3855,3935,4.000000000000000,22.127616000001350,43.975999832124998
3856,3936,1.000000000000000,5.531904000000337,44.655998230000002
3857,3937,3.000000000000000,16.595712000001011,43.785999298100002
3858,3938,2.000000000000000,11.063808000000675,44.545999526999999
3859,3941,3.000000000000000,16.595712000001011,45.059332529733332
3860,3942,9.000000000000000,49.787136000003038,44.454889085555557
3861,3943,6.000000000000000,33.191424000002023,44.824333826699998
3862,3944,9.000000000000000,49.787136000003038,45.231555090988884
3863,3945,5.000000000000000,27.659520000001688,44.433999633779997
3864,3946,12.000000000000000,66.382848000004046,44.575999577849991
3865,3947,4.000000000000000,22.127616000001350,44.473501205449999
3866,3948,9.000000000000000,49.787136000003038,44.414889017733337
3867,3949,4.000000000000000,22.127616000001350,45.303500175499998
3868,3950,6.000000000000000,33.191424000002023,44.770999908449994
3869,3951,4.000000000000000,22.127616000001350,45.276000022900007
3870,3952,8.000000000000000,44.255232000002700,45.188499927512495
3871,3953,6.000000000000000,33.191424000002023,44.414333343500005
3872,3954,12.000000000000000,66.382848000004046,44.654333750425003
3873,3955,2.000000000000000,11.063808000000675,45.180999755849996
3874,3956,3.000000000000000,16.595712000001011,44.679332733133336
3875,3957,1.000000000000000,5.531904000000337,44.816001892099997
3876,3958,12.000000000000000,66.382848000004046,44.910166422516667
3877,3959,19.000000000000000,105.106176000006414,44.681262969968415
3878,3960,5.000000000000000,27.659520000001688,44.568000030520004
3879,3961,31.000000000000000,171.489024000010460,44.755677130912908
3880,3962,7.000000000000000,38.723328000002361,44.854571751185716
3881,3963,16.000000000000000,88.510464000005399,44.703500032431251
3882,3964,7.000000000000000,38.723328000002361,44.560286385657143
3883,3965,2.000000000000000,11.063808000000675,45.055999755849996
3884,3966,26.000000000000000,143.829504000008768,44.904846338123072
3885,3967,17.000000000000000,94.042368000005737,44.543647092935295
3886,3968,22.000000000000000,121.701888000007429,45.305091164336368
3887,3969,17.000000000000000,94.042368000005737,45.054824155941184
3888,3970,23.000000000000000,127.233792000007767,45.012956536339132
3889,3971,2.000000000000000,11.063808000000675,44.446001052849994
3890,3972,4.000000000000000,22.127616000001350,44.571000099199999
3891,3973,6.000000000000000,33.191424000002023,44.354333241783330
3892,3974,31.000000000000000,171.489024000010460,44.501484040293548
3893,3975,16.000000000000000,88.510464000005399,45.122250556950007
3894,3976,14.000000000000000,77.446656000004722,44.883856909621421
3895,3977,2.000000000000000,11.063808000000675,44.736000061049999
3896,3978,29.000000000000000,160.425216000009783,44.666689774089662
3897,3979,4.000000000000000,22.127616000001350,44.438499450674996
3898,3980,12.000000000000000,66.382848000004046,44.894332885733334
3899,3981,23.000000000000000,127.233792000007767,44.765130416204336
3900,3982,11.000000000000000,60.850944000003715,44.947818062518188
3901,3983,9.000000000000000,49.787136000003038,44.922666337744438
3902,3984,2.000000000000000,11.063808000000675,44.786001205450006
3903,3985,2.000000000000000,11.063808000000675,44.806001663200000
3904,3986,1.000000000000000,5.531904000000337,45.125999450700000
3905,3987,30.000000000000000,165.957120000010121,44.745000076306667
3906,3988,4.000000000000000,22.127616000001350,44.490999221799996
3907,3989,7.000000000000000,38.723328000002361,44.670285361128578
3908,3990,13.000000000000000,71.914752000004384,44.532922598038461
3909,3991,13.000000000000000,71.914752000004384,44.582923008846159
3910,3992,27.000000000000000,149.361408000009106,45.634148067896298
3911,3993,2.000000000000000,11.063808000000675,45.786001205450006
3912,3994,11.000000000000000,60.850944000003715,45.166908610927273
3913,3995,11.000000000000000,60.850944000003715,45.127818367699994
3914,3996,2.000000000000000,11.063808000000675,44.486000060999999
3915,3997,1.000000000000000,5.531904000000337,44.526000976600002
3916,3999,10.000000000000000,55.319040000003376,44.433999633780005
3917,4001,24.000000000000000,132.765696000008091,45.211832841225004
3918,4004,19.000000000000000,105.106176000006414,44.409684030626316
3919,4006,24.000000000000000,132.765696000008091,45.596833388016670
3920,4007,1.000000000000000,5.531904000000337,45.566001892099997
3921,4008,27.000000000000000,149.361408000009106,44.281925907851850
3922,4009,8.000000000000000,44.255232000002700,44.879750251762502
3923,4010,20.000000000000000,110.638080000006752,44.468000221249987
3924,4011,39.000000000000000,215.744256000013166,45.656256651266673
3925,4012,3.000000000000000,16.595712000001011,45.765998840300000
3926,4013,4.000000000000000,22.127616000001350,44.933499336224997
3927,4014,3.000000000000000,16.595712000001011,45.849333445233334
3928,4015,9.000000000000000,49.787136000003038,45.215999603266660
3929,4016,15.000000000000000,82.978560000005061,45.606666310646666
3930,4017,6.000000000000000,33.191424000002023,44.701000213599997
3931,4018,28.000000000000000,154.893312000009445,45.590285437471437
3932,4019,7.000000000000000,38.723328000002361,45.617428915857140
3933,4020,16.000000000000000,88.510464000005399,45.635999917981245
3934,4021,20.000000000000000,110.638080000006752,45.716500091569998
3935,4022,2.000000000000000,11.063808000000675,45.611000061049999
3936,4023,2.000000000000000,11.063808000000675,45.500999450700000
3937,4024,2.000000000000000,11.063808000000675,44.070999145549997
3938,4025,8.000000000000000,44.255232000002700,44.492249965662495
3939,4026,5.000000000000000,27.659520000001688,44.830000305180000
3940,4027,40.000000000000000,221.276160000013505,45.863749790192514
3941,4028,9.000000000000000,49.787136000003038,43.827111138222222
3942,4029,8.000000000000000,44.255232000002700,45.437250137312496
3943,4030,2.000000000000000,11.063808000000675,45.395999908400000
3944,4031,34.000000000000000,188.084736000011475,45.304529638855875
3945,4032,46.000000000000000,254.467584000015535,45.398173622465215
3946,4033,1.000000000000000,5.531904000000337,44.506000518800001
3947,4034,8.000000000000000,44.255232000002700,45.429750442512500
3948,4035,1.000000000000000,5.531904000000337,44.145999908400000
3949,4036,19.000000000000000,105.106176000006414,44.270210667652627
